ConnGroup,dropped_train_group,Model,N,Pos,AP_new,LogLoss_new,Brier_new,ROC_new,AP_orig,LogLoss_orig,Brier_orig,ROC_orig,diff_AP,diff_LogLoss,diff_Brier,diff_ROC
11,1,ME2P,1193,375,0.564123264147799,0.623461574582641,0.216641882117603,0.713233903830481,0.570714994827432,0.610782485739556,0.211265459447364,0.718531377343113,-0.0065917306796327,0.0126790888430847,0.00537642267023852,-0.00529747351263221
12,1,ME2P,303,228,0.913952524449119,1.04587975832876,0.379682769777253,0.766140350877193,0.915223843255688,1.062026365068,0.382799756600106,0.769239766081871,-0.0012713188065695,-0.0161466067392428,-0.00311698682285266,-0.00309941520467794
13,1,ME2P,175,86,0.861123812101916,0.501518046712565,0.165523056010799,0.88359027959237,0.857165593406358,0.500973035768053,0.16608553577356,0.880324013587667,0.00395821869555824,0.000545010944511759,-0.000562479762760609,0.00326626600470303
14,1,ME2P,177,28,0.670730415914725,0.512672646511389,0.169166673425586,0.910354745925216,0.667655037442792,0.503947727278529,0.166110172343629,0.910834132310642,0.00307537847193251,0.00872491923285945,0.0030565010819571,-0.000479386385426328
15,1,ME2P,627,384,0.868612084216722,0.738661888716002,0.264606116844014,0.796628515089163,0.870565831044925,0.742242873269687,0.264927354342677,0.799479166666667,-0.00195374682820282,-0.00358098455368505,-0.000321237498663252,-0.00285065157750375
16,1,ME2P,193,90,0.800828864430681,0.548406156764089,0.183343251590808,0.801833872707659,0.795718420039373,0.553979561609776,0.185803897229932,0.795145631067961,0.00511044439130759,-0.00557340484568736,-0.00246064563912382,0.00668824163969817
17,1,ME2P,287,141,0.916209063082295,0.486711721162618,0.156107804158636,0.910764597299135,0.916270872718946,0.488885357210821,0.157109386395513,0.911007480812203,-6.18096366513665e-05,-0.00217363604820331,-0.00100158223687741,-0.000242883513067671
18,1,ME2P,432,230,0.897781497283492,0.598385674433201,0.208447431418932,0.884330606973741,0.898899356641353,0.600100011216948,0.20927654936294,0.884718037021093,-0.00111785935786113,-0.00171433678374666,-0.000829117944007946,-0.000387430047352089
19,1,ME2P,323,172,0.86456606805834,0.601998665946391,0.206608313722227,0.830201755736947,0.863714427276751,0.600109836163424,0.205949044567452,0.829085168643154,0.00085164078158928,0.00188882978296656,0.000659269154775044,0.00111658709379348
1,2,M0,112,22,0.196428571428571,0.607719098942402,0.207628852294285,0.5,0.196428571428571,0.59476012459852,0.201348944547837,0.5,4.16333634234434e-16,0.012958974343882,0.00627990774644824,0
3,2,M0,146,39,0.267123287671233,0.630396615215312,0.218871429715227,0.5,0.267123287671233,0.621673150969817,0.214645337188004,0.5,-1.11022302462516e-16,0.00872346424549464,0.00422609252722295,0
4,2,M0,146,25,0.171232876712329,0.601363859339186,0.204463683785888,0.5,0.171232876712329,0.586656681377199,0.19732792739409,0.5,-2.4980018054066e-16,0.0147071779619867,0.00713575639179803,0
5,2,M0,228,8,0.0350877192982456,0.571367910945136,0.189498332876381,0.5,0.0350877192982456,0.547196568051153,0.177707554500243,0.5,1.38777878078145e-17,0.0241713428939834,0.011790778376138,0
6,2,M0,276,5,0.0181159420289855,0.572989642618291,0.190264817923416,0.5,0.0181159420289855,0.547122442672379,0.17761786620828,0.5,6.93889390390723e-18,0.0258671999459117,0.0126469517151363,0
7,2,M0,561,257,0.458110516934046,0.694045793650334,0.250403377841383,0.5,0.458110516934046,0.697471039960059,0.252052285471729,0.5,3.88578058618805e-16,-0.00342524630972463,-0.00164890763034609,0
8,2,M0,320,157,0.490625,0.705615661927226,0.256128035651313,0.5,0.490625,0.710869082160444,0.258658173147009,0.5,0,-0.00525342023321762,-0.00253013749569608,0
9,2,M0,288,82,0.284722222222222,0.637630232510763,0.222444162021687,0.5,0.284722222222222,0.629600156384745,0.21854708861997,0.5,2.22044604925031e-16,0.00803007612601758,0.0038970734017173,0
10,2,M0,677,358,0.528803545051699,0.723933974911821,0.26513462000663,0.5,0.528803545051699,0.732404609655295,0.269181907043285,0.5,-3.33066907387547e-16,-0.00847063474347431,-0.00404728703665513,0
11,2,M0,1193,375,0.314333612740989,0.654926904235365,0.230976701189542,0.5,0.314333612740989,0.646309322118626,0.226753611420743,0.5,1.11022302462516e-16,0.00861758211673847,0.00422308976879884,0
12,2,M0,303,228,0.752475247524752,0.817217395502029,0.311113693502866,0.5,0.752475247524752,0.838524762619821,0.321269775463568,0.5,4.44089209850063e-16,-0.0213073671177918,-0.0101560819607019,0
13,2,M0,175,86,0.491428571428572,0.705318886744697,0.255987045063866,0.5,0.491428571428572,0.710409150802034,0.258442324719295,0.5,-5.55111512312578e-16,-0.00509026405733726,-0.0024552796554293,0
14,2,M0,177,28,0.15819209039548,0.598957730028126,0.203256805816759,0.5,0.15819209039548,0.583238574015162,0.195621871820536,0.5,2.4980018054066e-16,0.0157191560129636,0.00763493399622334,0
15,2,M0,627,384,0.61244019138756,0.764044354963128,0.284832469098653,0.5,0.61244019138756,0.777929016289496,0.291420610714475,0.5,-2.22044604925031e-16,-0.0138846613263685,-0.00658814161582194,0
16,2,M0,193,90,0.466321243523316,0.696432901089758,0.251589820900701,0.5,0.466321243523316,0.700004150686475,0.253312977329909,0.5,5.55111512312578e-17,-0.00357124959671673,-0.0017231564292079,0
17,2,M0,287,141,0.491289198606272,0.705724720148723,0.256183305799124,0.5,0.491289198606272,0.710970454130806,0.258710588767755,0.5,-2.22044604925031e-16,-0.00524573398208317,-0.00252728296863136,0
18,2,M0,432,230,0.532407407407407,0.72277905409578,0.264594721616682,0.5,0.532407407407407,0.730916804952054,0.268499911381838,0.5,4.44089209850063e-16,-0.00813775085627366,-0.00390518976515591,0
19,2,M0,323,172,0.532507739938081,0.721679331653379,0.26406371680045,0.5,0.532507739938081,0.729584045754148,0.267864262533819,0.5,-4.44089209850063e-16,-0.00790471410076943,-0.00380054573336863,0
1,2,MP,112,22,0.765148546116214,0.538069716090714,0.184109652893725,0.87020202020202,0.760214831257374,0.526578558308318,0.179012648370709,0.869444444444445,0.00493371485884031,0.0114911577823955,0.00509700452301604,0.00075757575757518
3,2,MP,146,39,0.62126935726028,0.617962629395437,0.213772831049189,0.792834890965732,0.634921249570518,0.60885899698863,0.209979844859851,0.790678169182842,-0.0136518923102377,0.00910363240680712,0.0037929861893384,0.00215672178289017
4,2,MP,146,25,0.534894695162057,0.604784166131836,0.211135291589078,0.768595041322314,0.507072153692925,0.590105149151892,0.204734924557639,0.768595041322314,0.0278225414691323,0.0146790169799436,0.00640036703143873,0
5,2,MP,228,8,0.25797832182684,0.655536373398525,0.232627629262113,0.769034090909091,0.292081554191196,0.614748611284955,0.215313284783294,0.790056818181818,-0.034103232364356,0.0407877621135697,0.0173143444788188,-0.0210227272727271
6,2,MP,276,5,0.0410569349763863,0.678244984012897,0.235009296418518,0.711070110701107,0.0445351791264003,0.645505496730541,0.221390882791666,0.721033210332103,-0.003478244150014,0.0327394872823564,0.0136184136268518,-0.00996309963099595
7,2,MP,561,257,0.79840345238441,0.545755121090982,0.181002960383413,0.805965850911325,0.809641730255759,0.543535576692664,0.180027778653934,0.812634394839238,-0.0112382778713493,0.00221954439831806,0.000975181729478664,-0.00666854392791305
8,2,MP,320,157,0.816468863418499,0.565751233565704,0.188257641217679,0.790824899378688,0.816005108355322,0.567939233434807,0.188962877424044,0.791430581063655,0.000463755063177085,-0.00218799986910279,-0.000705236206364923,-0.000605681684967219
9,2,MP,288,82,0.613859592452289,0.563131806903688,0.189108188557472,0.764977504143974,0.630780549548471,0.542515776736445,0.179919264453227,0.775455837082643,-0.0169209570961821,0.0206160301672429,0.00918892410424455,-0.0104783329386695
10,2,MP,677,358,0.919847821003155,0.451336249184393,0.142582766756775,0.917965534754208,0.921148186153207,0.457852184983101,0.145889675587365,0.918928740302271,-0.00130036515005227,-0.00651593579870818,-0.00330690883059001,-0.000963205548063506
11,2,MP,1193,375,0.547065829752463,0.62484104641363,0.216733820470373,0.720451507742461,0.556786508886677,0.612091531791435,0.211281295622712,0.721066014669927,-0.00972067913421426,0.0127495146221953,0.00545252484766134,-0.000614506927465786
12,2,MP,303,228,0.924337778390618,0.799205012025182,0.278339387168825,0.795906432748538,0.921265319834541,0.827472610090691,0.289478325240095,0.791023391812866,0.00307245855607741,-0.0282675980655087,-0.0111389380712698,0.00488304093567205
13,2,MP,175,86,0.841287765684789,0.472900174228938,0.154189554041082,0.867193624248759,0.842616443006938,0.474984934236286,0.155333547580898,0.868630781290828,-0.00132867732214936,-0.00208476000734759,-0.00114399353981651,-0.00143715704206926
14,2,MP,177,28,0.659096854733664,0.553606205262189,0.188916903069429,0.916466922339406,0.675545566033652,0.533620992501976,0.180645434912642,0.919103547459252,-0.0164487112999876,0.0199852127602127,0.0082714681567865,-0.00263662511984653
15,2,MP,627,384,0.876942568030471,0.646932780600119,0.223164810847303,0.817515432098766,0.875118076715491,0.668298079394011,0.232117472868872,0.815725737311385,0.00182449131497964,-0.0213652987938922,-0.00895266202156894,0.00178969478738045
16,2,MP,193,90,0.772124815565451,0.583967647636903,0.19439044868657,0.769848975188781,0.778268195285482,0.579335039004122,0.192355742983181,0.775728155339806,-0.00614337972003154,0.00463260863278125,0.00203470570338848,-0.00587918015102495
17,2,MP,287,141,0.898905267113633,0.462144935700049,0.147028777403893,0.906732730982221,0.91014612933295,0.466104700375446,0.149272002347979,0.909963081706014,-0.011240862219317,-0.00395976467539688,-0.00224322494408591,-0.00323035072379307
18,2,MP,432,230,0.900422120329192,0.495520662074531,0.16192643302348,0.886805854498493,0.901948090038083,0.5031924618743,0.165606420245448,0.888570813603099,-0.00152596970889063,-0.00767179979976945,-0.00367998722196825,-0.00176495910460561
19,2,MP,323,172,0.849248147703372,0.577480966672784,0.193795352323122,0.813125673802557,0.854340229869587,0.583236574485018,0.196421938838919,0.817476513168027,-0.00509208216621537,-0.00575560781223405,-0.00262658651579739,-0.00435083936547043
1,2,MP_cal,112,22,0.765148546116214,0.522618877881234,0.174806319431668,0.87020202020202,0.760214831257374,0.513108551569847,0.170773989649966,0.869444444444445,0.00493371485884031,0.00951032631138649,0.00403232978170215,0.00075757575757518
3,2,MP_cal,146,39,0.62126935726028,0.588542823244508,0.202536828382699,0.792834890965732,0.634921249570518,0.58711678440151,0.201776274601967,0.790678169182842,-0.0136518923102377,0.0014260388429983,0.000760553780732087,0.00215672178289017
4,2,MP_cal,146,25,0.534894695162057,0.577135685820562,0.199083798589677,0.768595041322314,0.507072153692925,0.570252950753273,0.19617228859426,0.768595041322314,0.0278225414691323,0.0068827350672892,0.00291150999541737,0
5,2,MP_cal,228,8,0.25797832182684,0.613987192196686,0.215472898095023,0.769034090909091,0.292081554191196,0.582861580946596,0.201778057726393,0.790056818181818,-0.034103232364356,0.0311256112500899,0.0136948403686303,-0.0210227272727271
6,2,MP_cal,276,5,0.0410569349763863,0.620062465963542,0.216612088675815,0.711070110701107,0.0445351791264003,0.597036273300108,0.206477625348077,0.721033210332103,-0.003478244150014,0.0230261926634335,0.0101344633277382,-0.00996309963099595
7,2,MP_cal,561,257,0.79840345238441,0.550879782165513,0.183853092511144,0.805965850911325,0.809641730255759,0.551470493160351,0.184188321873093,0.812634394839238,-0.0112382778713493,-0.000590710994838428,-0.000335229361949491,-0.00666854392791305
8,2,MP_cal,320,157,0.816468863418499,0.565542862157881,0.189803486226416,0.790824899378688,0.816005108355322,0.568814984527702,0.191254512960473,0.791430581063655,0.000463755063177085,-0.00327212236982077,-0.0014510267340567,-0.000605681684967219
9,2,MP_cal,288,82,0.613859592452289,0.547859301302443,0.183214412821336,0.764977504143974,0.630780549548471,0.530644716146234,0.175303372839258,0.775455837082643,-0.0169209570961821,0.017214585156209,0.00791103998207809,-0.0104783329386695
10,2,MP_cal,677,358,0.919847821003155,0.482470791043951,0.154382659357271,0.917965534754208,0.921148186153207,0.492782856236411,0.159491018648133,0.918928740302271,-0.00130036515005227,-0.0103120651924598,-0.00510835929086156,-0.000963205548063506
11,2,MP_cal,1193,375,0.547065829752463,0.61086618320677,0.212006596194948,0.720451507742461,0.556786508886677,0.597096532017347,0.206054193610353,0.721066014669927,-0.00972067913421426,0.013769651189423,0.00595240258459467,-0.000614506927465786
12,2,MP_cal,303,228,0.924337778390618,0.802235565647934,0.290604392092848,0.795906432748538,0.921265319834541,0.841754791973352,0.304909991105865,0.791023391812866,0.00307245855607741,-0.0395192263254178,-0.0143055990130172,0.00488304093567205
13,2,MP_cal,175,86,0.841287765684789,0.500985375207662,0.163811770155056,0.867193624248759,0.842616443006938,0.497069748390844,0.163249890341954,0.868630781290828,-0.00132867732214936,0.00391562681681773,0.000561879813101962,-0.00143715704206926
14,2,MP_cal,177,28,0.659096854733664,0.524016313402968,0.174309381295622,0.916466922339406,0.675545566033652,0.502499111494608,0.165933775225944,0.919103547459252,-0.0164487112999876,0.0215172019083604,0.00837560606967849,-0.00263662511984653
15,2,MP_cal,627,384,0.876942568030471,0.668997318044934,0.236314753256771,0.817515432098766,0.875118076715491,0.692868315326095,0.245717115929365,0.815725737311385,0.00182449131497964,-0.0238709972811609,-0.00940236267259392,0.00178969478738045
16,2,MP_cal,193,90,0.772124815565451,0.576816034832827,0.194357007345021,0.769848975188781,0.778268195285482,0.572848608732251,0.192610539287929,0.775728155339806,-0.00614337972003154,0.00396742610057566,0.00174646805709189,-0.00587918015102495
17,2,MP_cal,287,141,0.898905267113633,0.492066504783624,0.15857369906364,0.906732730982221,0.91014612933295,0.495486239147011,0.16045109145637,0.909963081706014,-0.011240862219317,-0.00341973436338716,-0.00187739239273005,-0.00323035072379307
18,2,MP_cal,432,230,0.900422120329192,0.529490801906285,0.17559036179428,0.886805854498493,0.901948090038083,0.536129899104109,0.178809491974435,0.888570813603099,-0.00152596970889063,-0.00663909719782407,-0.00321913018015479,-0.00176495910460561
19,2,MP_cal,323,172,0.849248147703372,0.593552158311524,0.202260666912855,0.813125673802557,0.854340229869587,0.59776293728645,0.204427678047874,0.817476513168027,-0.00509208216621537,-0.00421077897492583,-0.00216701113501919,-0.00435083936547043
1,2,ME,112,22,0.379349309363493,0.590365541707042,0.199397957353068,0.714646464646465,0.379349309363493,0.576402401085563,0.19279129716684,0.714646464646465,3.33066907387547e-16,0.0139631406214789,0.0066066601862283,-3.33066907387547e-16
3,2,ME,146,39,0.627640986501488,0.621734976716923,0.214657307633812,0.780254013898874,0.627640986501488,0.610935013062588,0.209442921752146,0.780254013898874,-3.33066907387547e-16,0.0107999636543354,0.00521438588166601,-3.33066907387547e-16
4,2,ME,146,25,0.270445997467497,0.560404992484092,0.185027923023699,0.625454545454546,0.270445997467497,0.544038083938858,0.177471926458478,0.625454545454546,4.44089209850063e-16,0.0163669085452335,0.00755599656522141,-5.55111512312578e-16
5,2,ME,228,8,0.14653932334428,0.520469980206384,0.165095114422373,0.817045454545455,0.14653932334428,0.492204016654421,0.151805923534161,0.817045454545455,2.4980018054066e-16,0.0282659635519629,0.0132891908882118,-4.44089209850063e-16
6,2,ME,276,5,0.0694705677464298,0.497475513568294,0.153993515279062,0.677490774907749,0.0694705677464298,0.461096203356855,0.137101733540443,0.677490774907749,1.38777878078145e-17,0.0363793102114386,0.0168917817386195,1.11022302462516e-16
7,2,ME,561,257,0.622320050323158,0.679652376441382,0.243359641599264,0.643124104034405,0.622320050323158,0.681918513715047,0.244466259296513,0.643124104034405,2.22044604925031e-16,-0.00226613727366554,-0.00110661769724923,1.11022302462516e-16
8,2,ME,320,157,0.546521562334421,0.714512089615035,0.260154246859764,0.558047751162518,0.546521562334421,0.723934665119574,0.264410764209395,0.558047751162518,1.11022302462516e-16,-0.00942257550453862,-0.00425651734963106,0
9,2,ME,288,82,0.534064545668899,0.610395798437531,0.209377068771664,0.727563343594601,0.534064545668899,0.59976278937235,0.204424316111453,0.727563343594601,2.22044604925031e-16,0.0106330090651811,0.00495275266021067,0
10,2,ME,677,358,0.60951279599075,0.702821164042501,0.254792420805491,0.588982679812963,0.60951279599075,0.707898866258615,0.257213405461652,0.588982679812963,4.44089209850063e-16,-0.0050777022161137,-0.00242098465616125,0
11,2,ME,1193,375,0.350259612236911,0.68201391241338,0.244498517211407,0.516050529747351,0.350259612236911,0.673712104555657,0.240397745157377,0.516050529747351,4.44089209850063e-16,0.00830180785772294,0.00410077205403039,2.22044604925031e-16
12,2,ME,303,228,0.715818859221255,1.02233392366761,0.399726289245458,0.417017543859649,0.715818859221255,1.06876699810025,0.417493346648271,0.417017543859649,0,-0.0464330744326418,-0.0177670574028126,1.11022302462516e-16
13,2,ME,175,86,0.63835468867811,0.680327593221131,0.243670632172885,0.644107656127515,0.63835468867811,0.680796975946184,0.243924795215392,0.644107656127515,-4.44089209850063e-16,-0.000469382725053369,-0.000254163042506972,0
14,2,ME,177,28,0.292554678123871,0.631074344342108,0.21936314523077,0.601629913710451,0.292554678123871,0.618400722438184,0.213233840573084,0.601629913710451,2.22044604925031e-16,0.0126736219039241,0.00612930465768616,-4.44089209850063e-16
15,2,ME,627,384,0.669255585186163,0.794159950135245,0.297879193152328,0.564021776406036,0.669255585186163,0.814288706532725,0.306578091278746,0.564021776406036,4.44089209850063e-16,-0.0201287563974801,-0.00869889812641755,-3.33066907387547e-16
