ConnGroup,dropped_train_group,Model,N,Pos,AP_new,LogLoss_new,Brier_new,ROC_new,AP_orig,LogLoss_orig,Brier_orig,ROC_orig,diff_AP,diff_LogLoss,diff_Brier,diff_ROC
5,12,MP,228,8,0.293860429693763,0.584785611834609,0.203259063188063,0.800568181818182,0.292081554191196,0.614748611284955,0.215313284783294,0.790056818181818,0.001778875502567,-0.0299629994503458,-0.0120542215952308,0.0105113636363637
6,12,MP,276,5,0.0444577601620945,0.61739398189687,0.210529506448618,0.719926199261993,0.0445351791264003,0.645505496730541,0.221390882791666,0.721033210332103,-7.74189643057768e-05,-0.0281115148336706,-0.0108613763430482,-0.00110701107011035
7,12,MP,561,257,0.814455485055334,0.543420122144533,0.180360763579835,0.819302938767151,0.809641730255759,0.543535576692664,0.180027778653934,0.812634394839238,0.0048137547995748,-0.000115454548131,0.00033298492590142,0.00666854392791327
8,12,MP,320,157,0.817745535829083,0.570238690660761,0.189571447482647,0.792778711265679,0.816005108355322,0.567939233434807,0.188962877424044,0.791430581063655,0.00174042747376058,0.00229945722595404,0.000608570058602959,0.00134813020202429
9,12,MP,288,82,0.632912882210729,0.525336483738931,0.173302973793918,0.779599810561212,0.630780549548471,0.542515776736445,0.179919264453227,0.775455837082643,0.00213233266225821,-0.0171792929975136,-0.0066162906593086,0.00414397347856943
10,12,MP,677,358,0.919418115851935,0.468347893271103,0.151139539912121,0.916279925045096,0.921148186153207,0.457852184983101,0.145889675587365,0.918928740302271,-0.00173007030127204,0.0104957082880015,0.00524986432475583,-0.00264881525717553
11,12,MP,1193,375,0.556145736024746,0.604571966335886,0.207517784185013,0.71959413202934,0.556786508886677,0.612091531791435,0.211281295622712,0.721066014669927,-0.000640772861931427,-0.00751956545554866,-0.00376351143769946,-0.00147188264058717
13,12,MP,175,86,0.844620736744284,0.474649343854074,0.156066081032411,0.871897047295532,0.842616443006938,0.474984934236286,0.155333547580898,0.868630781290828,0.00200429373734601,-0.000335590382212425,0.00073253345151339,0.0032662660047037
14,12,MP,177,28,0.675021249743238,0.515799963355187,0.173112374714408,0.917785234899329,0.675545566033652,0.533620992501976,0.180645434912642,0.919103547459252,-0.000524316290414384,-0.0178210291467892,-0.00753306019823416,-0.00131831255992321
15,12,MP,627,384,0.873103211508535,0.696880588570529,0.243401567670005,0.813887817215364,0.875118076715491,0.668298079394011,0.232117472868872,0.815725737311385,-0.00201486520695626,0.0285825091765178,0.0112840948011326,-0.00183792009602146
16,12,MP,193,90,0.781469207543245,0.573839027874814,0.190982947372062,0.780528586839266,0.778268195285482,0.579335039004122,0.192355742983181,0.775728155339806,0.00320101225776315,-0.00549601112930853,-0.0013727956111195,0.00480043149946041
17,12,MP,287,141,0.910679226425492,0.470952964999149,0.15227787724253,0.911226075973963,0.91014612933295,0.466104700375446,0.149272002347979,0.909963081706014,0.00053309709254179,0.00484826462370253,0.00300587489455059,0.00126299426794885
18,12,MP,432,230,0.899443315529092,0.515729269380439,0.171389289053877,0.885449849332759,0.901948090038083,0.5031924618743,0.165606420245448,0.888570813603099,-0.00250477450899056,0.0125368075061387,0.00578286880842918,-0.00312096427033959
19,12,MP,323,172,0.856796419926296,0.594726099888261,0.201142288290412,0.819305405821654,0.854340229869587,0.583236574485018,0.196421938838919,0.817476513168027,0.00245619005670861,0.0114895254032428,0.00472034945149269,0.00182889265362707
1,12,ME_P,112,22,0.754728295268749,0.481780182869932,0.157277816665251,0.865656565656566,0.756541260671696,0.508862951014907,0.168929663480133,0.867676767676768,-0.00181296540294673,-0.0270827681449753,-0.0116518468148819,-0.00202020202020237
2,12,ME_P,280,21,0.649873440060577,0.429431512102892,0.133655223201439,0.936385364956793,0.662189103945433,0.491659150396886,0.160622837328073,0.92388306674021,-0.0123156638848564,-0.0622276382939939,-0.0269676141266341,0.0125022982165834
3,12,ME_P,146,39,0.64828694381266,0.564214051674837,0.191136832530973,0.819314641744548,0.637367803369133,0.591494652945118,0.203226191025108,0.806853582554517,0.0109191404435269,-0.0272806012702815,-0.0120893584941347,0.0124610591900313
4,12,ME_P,146,25,0.525192181013266,0.489475295242377,0.160666322629596,0.777851239669421,0.522462982469667,0.546116454535335,0.185514465042654,0.775206611570248,0.00272919854359865,-0.0566411592929582,-0.0248481424130577,0.00264462809917354
5,12,ME_P,228,8,0.274006382940947,0.467246267520328,0.15115081872184,0.822727272727273,0.310782340757036,0.555375279516176,0.189584020516142,0.805681818181818,-0.0367759578160893,-0.0881290119958479,-0.0384332017943024,0.0170454545454547
6,12,ME_P,276,5,0.0518190754562695,0.460387657637632,0.149833257317703,0.722509225092251,0.0486234180549762,0.568377411539884,0.194662216158458,0.719557195571956,0.00319565740129327,-0.107989753902252,-0.0448289588407549,0.00295202952029494
7,12,ME_P,561,257,0.831682635574023,0.553599410705049,0.186319045097828,0.834591951669056,0.822408560812974,0.545021957546932,0.181782846085472,0.824352344869957,0.00927407476104947,0.00857745315811687,0.0045361990123563,0.0102396067990989
8,12,ME_P,320,157,0.821185321466193,0.601629180067496,0.204845101504649,0.796295572662264,0.821638018584694,0.575740355172383,0.194339120457988,0.796569106326443,-0.000452697118501155,0.025888824895113,0.0105059810466606,-0.000273533664178927
9,12,ME_P,288,82,0.660418502144993,0.485868613988122,0.156697665272082,0.812100402557424,0.646098737686954,0.515205835639023,0.16870867908056,0.794873312810798,0.0143197644580386,-0.029337221650901,-0.0120110138084785,0.0172270897466257
10,12,ME_P,677,358,0.918888733145184,0.50593076877872,0.166288736750847,0.912987513353531,0.926077463006704,0.485491686549352,0.15626385550896,0.922251799443092,-0.00718872986152019,0.0204390822293682,0.0100248812418874,-0.00926428608956054
11,12,ME_P,1193,375,0.556813865132296,0.621799249906633,0.215028145291518,0.703920130399348,0.565178305084781,0.61750899150165,0.214220617422439,0.71320782396088,-0.0083644399524847,0.00429025840498309,0.000807527869078922,-0.00928769356153203
13,12,ME_P,175,86,0.858852897487544,0.482867832415471,0.156601147699553,0.88502743663444,0.853248456413857,0.486437488152638,0.158104087453918,0.877711000783904,0.00560444107368696,-0.00356965573716728,-0.00150293975436533,0.00731643585053554
14,12,ME_P,177,28,0.658927810851407,0.525496859781507,0.174418130309844,0.903643336529243,0.664776908094356,0.523539779084723,0.174492126200586,0.912032598274209,-0.00584909724294946,0.00195708069678402,-7.39958907424176e-05,-0.00838926174496646
15,12,ME_P,627,384,0.873688008813886,0.80150673176288,0.286228214514441,0.801901148834019,0.880395830327317,0.714422671215809,0.254759841038867,0.815554269547325,-0.00670782151343152,0.087084060547071,0.0314683734755739,-0.0136531207133058
16,12,ME_P,193,90,0.803540052773485,0.543000736816104,0.182167795240644,0.807874865156419,0.791053707368294,0.559700332174447,0.187891187690379,0.789859762675297,0.0124863454051914,-0.0166995953583433,-0.00572339244973483,0.0180151024811216
17,12,ME_P,287,141,0.913218818103625,0.485624576785945,0.156460902314886,0.904789662877684,0.915368394369211,0.488718009321256,0.156924670941088,0.911007480812203,-0.00214957626558643,-0.00309343253531152,-0.00046376862620226,-0.00621781793451914
18,12,ME_P,432,230,0.894129927223518,0.536237890888233,0.179564767711585,0.879207920792079,0.901664370465652,0.530053269908332,0.175932241519331,0.887171760654326,-0.00753444324213382,0.00618462097990091,0.00363252619225438,-0.0079638398622468
19,12,ME_P,323,172,0.865110437536428,0.611323012120328,0.210517099130639,0.829162174649623,0.862206266999923,0.593684127782039,0.202973256543068,0.825773910365009,0.0029041705365046,0.0176388843382892,0.00754384258757118,0.0033882642846137
1,12,ME2P,112,22,0.753993111624527,0.484048856776564,0.158255589526468,0.865151515151515,0.755355861041057,0.501773858163091,0.16589521773778,0.866161616161616,-0.00136274941653036,-0.0177250013865271,-0.00763962821131187,-0.00101010101010091
2,12,ME2P,280,21,0.657416700243156,0.432018883892638,0.134785140412028,0.935282220996507,0.665452222737127,0.482650110195261,0.156690718338541,0.92719249862107,-0.00803552249397133,-0.0506312263026231,-0.0219055779265126,0.0080897223754367
3,12,ME2P,146,39,0.640877990768234,0.563072561804687,0.190655608397076,0.819075005990894,0.64983746565309,0.594939571251682,0.204625306752901,0.812604840642224,-0.00895947488485616,-0.0318670094469947,-0.0139696983558248,0.00647016534866984
4,12,ME2P,146,25,0.526206783107372,0.48766933152854,0.159940834940892,0.779504132231405,0.53283853610193,0.552560159447606,0.187993742499596,0.778842975206612,-0.00663175299455787,-0.0648908279190656,-0.0280529075587042,0.000661157024792858
5,12,ME2P,228,8,0.280950827385391,0.466357003341826,0.150789348457541,0.823295454545455,0.310434981684982,0.563899534327492,0.192945730502343,0.809090909090909,-0.0294841542995909,-0.097542530985666,-0.042156382044802,0.0142045454545455
6,12,ME2P,276,5,0.0520124159503618,0.508079614951734,0.16921186789251,0.724723247232472,0.0506447137271747,0.69473754432561,0.245014420184808,0.719557195571956,0.00136770222318714,-0.186657929373876,-0.075802552292298,0.00516605166051631
7,12,ME2P,561,257,0.831720944494755,0.558668385251006,0.188577866917177,0.834220765922589,0.823205241561504,0.539196827502467,0.179189374676423,0.825376305549867,0.00851570293325055,0.0194715577485386,0.00938849224075353,0.00884446037272157
8,12,ME2P,320,157,0.821191830325028,0.616050716398683,0.210323771014313,0.796061115235825,0.821006757592706,0.565579913837062,0.190476400043794,0.795904810284866,0.00018507273232149,0.0504708025616214,0.0198473709705194,0.000156304950959085
9,12,ME2P,288,82,0.660724134895883,0.485853067367355,0.156693733090549,0.812218801799669,0.650840196247561,0.513423371872941,0.168012026656376,0.800201278711816,0.00988393864832215,-0.0275703045055864,-0.0113182935658266,0.0120175230878524
10,12,ME2P,677,358,0.923476394994029,0.515903430994396,0.171270140074693,0.917383233218333,0.923614484214656,0.479662827983902,0.153368768659331,0.920202798549938,-0.000138089220626747,0.0362406030104939,0.0179013714153624,-0.00281956533160554
11,12,ME2P,1193,375,0.539617779786361,0.641951697160994,0.223486917365384,0.691792991035045,0.566614520043223,0.616102718278329,0.21361471832538,0.714081499592502,-0.0269967402568618,0.0258489788826649,0.00987219904000405,-0.0222885085574571
13,12,ME2P,175,86,0.859353908563861,0.483523422487119,0.156984541389636,0.885288737914816,0.855431403689369,0.493850063050507,0.162295393237431,0.879148157825973,0.00392250487449164,-0.0103266405633881,-0.00531085184779551,0.00614058008884277
14,12,ME2P,177,28,0.6554623220918,0.535220098219332,0.178567543066459,0.902924256951102,0.667133224230253,0.509946333710376,0.168684324213984,0.911073825503356,-0.011670902138453,0.0252737645089562,0.00988321885247462,-0.00814956855225346
15,12,ME2P,627,384,0.871802287197284,0.809330383045194,0.288973768003809,0.799275548696845,0.874211980245963,0.744493625671347,0.266126179544137,0.805062585733882,-0.00240969304867955,0.0648367573738474,0.0228475884596718,-0.00578703703703698
16,12,ME2P,193,90,0.803736852360529,0.543388262602673,0.182310281054232,0.808090614886731,0.792546466218427,0.555930995535174,0.186517362117134,0.792880258899676,0.011190386142102,-0.0125427329325007,-0.00420708106290219,0.0152103559870554
17,12,ME2P,287,141,0.913259471093402,0.48596119479185,0.15661525566217,0.904838239580297,0.915960427439367,0.494296912950374,0.159900089701203,0.910958904109589,-0.0027009563459649,-0.00833571815852435,-0.00328483403903268,-0.00612066452929172
18,12,ME2P,432,230,0.893464468716691,0.566017241208175,0.193456007989551,0.878260869565217,0.898655197635507,0.611119033148079,0.214280336121954,0.884761084804133,-0.00519072891881645,-0.0451017919399043,-0.0208243281324031,-0.00650021523891553
19,12,ME2P,323,172,0.865095197400447,0.611111779477108,0.210433202346285,0.829123671646389,0.863179797257055,0.60299307180648,0.207181996361023,0.828161096565532,0.00191540014339153,0.00811870767062772,0.00325120598526171,0.000962575080856398
1,13,MP,112,22,0.766789187750905,0.519249554194211,0.175589536299266,0.872727272727273,0.760214831257374,0.526578558308318,0.179012648370709,0.869444444444445,0.00657435649353089,-0.00732900411410686,-0.00342311207144275,0.00328282828282767
2,13,MP,280,21,0.618963778588889,0.529445747290346,0.179448114898258,0.90724397867255,0.618967467720808,0.530761573324404,0.180152846459861,0.909450266593124,-3.68913191861608e-06,-0.00131582603405855,-0.000704731561602778,-0.00220628792057387
3,13,MP,146,39,0.631602792234854,0.605727731013216,0.208428041381809,0.785526000479272,0.634921249570518,0.60885899698863,0.209979844859851,0.790678169182842,-0.00331845733566427,-0.00313126597541369,-0.00155180347804182,-0.00515216870357049
4,13,MP,146,25,0.496842746890375,0.588146115882183,0.203856440858208,0.764628099173554,0.507072153692925,0.590105149151892,0.204734924557639,0.768595041322314,-0.0102294068025497,-0.00195903326970959,-0.000878483699430666,-0.00396694214876037
5,13,MP,228,8,0.285570127409702,0.612319193496134,0.214097375596815,0.783806818181818,0.292081554191196,0.614748611284955,0.215313284783294,0.790056818181818,-0.00651142678149369,-0.00242941778882122,-0.00121590918647876,-0.00624999999999987
6,13,MP,276,5,0.0428198420346128,0.642087896769922,0.220098688733962,0.708487084870849,0.0445351791264003,0.645505496730541,0.221390882791666,0.721033210332103,-0.00171533709178746,-0.00341759996061952,-0.00129219405770395,-0.0125461254612543
7,13,MP,561,257,0.8089172141295,0.546770584538376,0.181511827103903,0.811687231210322,0.809641730255759,0.543535576692664,0.180027778653934,0.812634394839238,-0.000724516126259123,0.0032350078457124,0.00148404844996933,-0.000947163628916559
8,13,MP,320,157,0.812851721457858,0.571987525596772,0.190765055628235,0.789164159274745,0.816005108355322,0.567939233434807,0.188962877424044,0.791430581063655,-0.00315338689746425,0.00404829216196445,0.00180217820419129,-0.00226642178891001
9,13,MP,288,82,0.631387037726132,0.541568872744841,0.179514364570914,0.775426237272082,0.630780549548471,0.542515776736445,0.179919264453227,0.775455837082643,0.000606488177660625,-0.000946903991604242,-0.000404899882312598,-2.95998105614981e-05
10,13,MP,677,358,0.918722054735178,0.463553480618515,0.148350171071446,0.916577643123588,0.921148186153207,0.457852184983101,0.145889675587365,0.918928740302271,-0.00242613141802894,0.00570129563541388,0.00246049548408125,-0.00235109717868298
11,13,MP,1193,375,0.556440059310557,0.611302447497511,0.211055066536108,0.720565607171964,0.556786508886677,0.612091531791435,0.211281295622712,0.721066014669927,-0.000346449576119623,-0.000789084293924103,-0.000226229086603691,-0.000500407497962874
12,13,MP,303,228,0.92185479819358,0.82727878726268,0.289973717494126,0.792923976608187,0.921265319834541,0.827472610090691,0.289478325240095,0.791023391812866,0.00058947835903933,-0.000193822828010504,0.000495392254030891,0.00190058479532118
14,13,MP,177,28,0.686113013197153,0.527732661696121,0.17786482923144,0.924017257909875,0.675545566033652,0.533620992501976,0.180645434912642,0.919103547459252,0.0105674471635006,-0.00588833080585538,-0.00278060568120161,0.00491371045062328
15,13,MP,627,384,0.876149729422119,0.670599614318501,0.232938886547618,0.815120241769547,0.875118076715491,0.668298079394011,0.232117472868872,0.815725737311385,0.00103165270662764,0.00230153492448959,0.000821413678746163,-0.000605495541837642
16,13,MP,193,90,0.767777169949726,0.584656757887433,0.194909127841431,0.768230852211435,0.778268195285482,0.579335039004122,0.192355742983181,0.775728155339806,-0.0104910253357555,0.00532171888331046,0.00255338485825049,-0.00749730312837127
17,13,MP,287,141,0.910138905237371,0.468192243291762,0.150091855058979,0.910618867191295,0.91014612933295,0.466104700375446,0.149272002347979,0.909963081706014,-7.22409557885051e-06,0.00208754291631641,0.000819852710999991,0.000655785485281002
